0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Prijs,€ 339.000,Adres,"Langestraat 13, 9050 Ledeberg",Type,Eengezinswoning (Huis),Woonopp.,140 m²,Grondopp.,90 m²,Slaapkamers,3,Badkamers,1,Bebouwing,gesloten,Bouwjaar,1899,EPC,290 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/ledeberg-9050/te-koop/huis/KHRD3,Days: 486,,,,,,,,,,,,
Prijs,€ 685.000,Adres,"Brusselsepoortstraat 48, 9000 Gent",Type,Eengezinswoning (Huis),Woonopp.,243 m²,Grondopp.,107 m²,Slaapkamers,3,Badkamers,1,Bebouwing,gesloten,Bouwjaar,1824,EPC,228 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHRCE,Days: 248,,,,,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Monterreystraat 33 / 001, 9000 Gent",Type,Gelijkvloers app. (Appartement),Woonopp.,155 m²,Slaapkamers,2,Badkamers,2,Bouwjaar,1918,EPC,285 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHRCH,Days: 117,,,,,,,,,,,,,,,,
Prijs,€ 319.000,Adres,"Meulesteedsesteenweg 407, 9000 Gent",Type,Eengezinswoning (Huis),Woonopp.,145 m²,Grondopp.,73 m²,Slaapkamers,4,Badkamers,1,Bebouwing,gesloten,Bouwjaar,1874,EPC,330 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHRCV,Days: 336,,,,,,,,,,,,
Prijs,€ 299.000,Adres,"IJskelderstraat 134, 9000 Gent",Type,Eengezinswoning (Huis),Woonopp.,120 m²,Grondopp.,73 m²,Slaapkamers,5,Badkamers,1,Bebouwing,gesloten,Bouwjaar,1899,EPC,412 kWh/m²,Renovatieplicht,Van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHRBT,Days: 230,,,,,,,,,,,,
Prijs,€ 398.000,Adres,"Sint-Arnoutstraat 24, 9041 Oostakker",Type,Woning (Huis),Woonopp.,180 m²,Grondopp.,565 m²,Slaapkamers,2,Badkamers,1,Garages,1,Tuin,Z,Bebouwing,halfopen,Bouwjaar,1965,EPC,257 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 860,https://www.zimmo.be/nl/oostakker-9041/te-koop/huis/KHRBD,Days: 599,,,,,,
Prijs,€ 189.000,Adres,"Mellestraat 101 / G, 9050 Ledeberg",Type,Appartement,Woonopp.,52 m²,Slaapkamers,1,Badkamers,1,Garages,1,Bouwjaar,1995,EPC,235 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 723,Vrij op,overeen te komen,https://www.zimmo.be/nl/ledeberg-9050/te-koop/appartement/KHR08,Days: 284,,,,,,,,,,
Prijs,€ 980.000,Adres,"Broekkantstraat 58, 9051 Afsnee",Type,Gemengd gebruik (Huis),Woonopp.,381 m²,Grondopp.,6.310 m²,Slaapkamers,3,Badkamers,2,Garages,1,Bebouwing,open,Bouwjaar,1993,EPC,249 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 2.739,Vrij op,15/03/2024,https://www.zimmo.be/nl/afsnee-9051/te-koop/huis/KHQZ4,Days: 628,,,,,,
Prijs,€ 699.000,Adres,"Lobeliastraat 1, 9000 Gent",Type,Woning (Huis),Woonopp.,op aanvraag »,Grondopp.,51 m²,Slaapkamers,5,Badkamers,3,Bebouwing,gesloten,Bouwjaar,2023,EPC,247 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHQRX,Days: 167,,,,,,,,,,
Prijs,€ 595.000,Adres,"Goudstraat 10, 9000 Gent",Type,Woning (Huis),Woonopp.,256 m²,Grondopp.,125 m²,Slaapkamers,4,Badkamers,1,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,325 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 523,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHQR9,Days: 319,,,,,,,,
Prijs,€ 1.800.000,Adres,"Kortrijksesteenweg 96, 9830 Sint-Martens-Latem",Type,Grond,Grondopp.,1.768 m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/sint-martens-latem-9830/te-koop/grond/KHQQV,Days: 193,,,,,,,,,,,,,,,,,,,,,,,,
Prijs,€ 1.025.000,Adres,"Hertogstraat 22, 9000 Gent",Type,Appartement,Woonopp.,265 m²,Slaapkamers,3,Badkamers,2,Garages,1,Bouwjaar,1994,EPC,110 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHQKG,Days: 165,,,,,,,,,,,,
Prijs,€ 429.000,Adres,"Putkapelstraat 151, 9051 Sint-Denijs-Westrem",Type,Dakappartement (Appartement),Woonopp.,185 m²,Slaapkamers,4,Badkamers,1,Garages,1,Tuin,Z,Bouwjaar,1971,EPC,214 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.948,https://www.zimmo.be/nl/sint-denijs-westrem-9051/te-koop/appartement/KHQKS,Days: 143,,,,,,,,,,
Prijs,€ 499.000,Adres,"Zuidstationstraat 13, 9000 Gent",Type,Appartement,Woonopp.,120 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,op aanvraag »,EPC,138 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHQKD,Days: 156,,,,,,,,,,,,,,
Prijs,€ 1.295.000,Adres,"Prinsenhof 32, 9000 Gent",Type,Herenhuis (Huis),Woonopp.,250 m²,Grondopp.,157 m²,Slaapkamers,4,Badkamers,2,Tuin,O,Bebouwing,gesloten,Bouwjaar,1850,EPC,103 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 594,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHQKB,Days: 461,,,,,,
Prijs,€ 731.241,Adres,"Pantserschipstraat 163, 9000 Gent",Type,Opslagplaats (Bedrijfsvastgoed),Woonopp.,511 m²,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/KHQKU,Days: 72,,,,,,,,,,,,,,
Prijs,€ 359.000,Adres,"Pekelharing 55, 9000 Gent",Type,Appartement,Woonopp.,76 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,op aanvraag »,EPC,216 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHQ8S,Days: 258,,,,,,,,,,,,,,,,
Prijs,€ 375.000,Adres,"Martelaarslaan 360, 9000 Gent",Type,Appartement,Woonopp.,153 m²,Slaapkamers,3,Bouwjaar,op aanvraag »,EPC,204 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHQ9R,Days: 137,,,,,,,,,,,,,,,,,,
Prijs,€ 570.000,Adres,"Koekoeklaan 17, 9000 Gent",Type,Woning (Huis),Woonopp.,180 m²,Grondopp.,352 m²,Slaapkamers,3,Badkamers,1,Garages,1,Bebouwing,op aanvraag »,Bouwjaar,1966,EPC,597 kWh/m²,Renovatieplicht,Van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHQ8Z,Days: 536,,,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Mageleinstraat 7, 9000 Gent",Type,Restaurant (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,op aanvraag »,Handelsopp.,op aanvraag »,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/KHQ8Q,Days: 71,,,,,,,,,,,,,,
Prijs,€ 185.000,Adres,"Hendrik van Brederodestraat 12, 9000 Gent",Type,Studio met slaaphoek (Appartement),Woonopp.,31 m²,Slaapkamers,1,Badkamers,1,Bouwjaar,op aanvraag »,EPC,372 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 500,Vrij op,overeen te komen,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHQ1T,Days: 413,,,,,,,,,,,,
Prijs,€ 348.500,Adres,"Floraliënlaan 40, 9000 Gent",Type,Appartement,Woonopp.,75 m²,Slaapkamers,1,Badkamers,1,Bouwjaar,1971,EPC,226 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHQ05,Days: 182,,,,,,,,,,,,,,,,
Prijs,€ 337.500,Adres,"Botestraat, 9032 Wondelgem",Type,Appartement,Woonopp.,99 m²,Slaapkamers,3,Badkamers,1,Bouwjaar,2022,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/wondelgem-9032/te-koop/appartement/KHQ1Z,Days: 157,,,,,,,,,,,,,,,,
Prijs,€ 425.000,Adres,"Koningstraat 3 / 301, 9000 Gent",Type,Appartement,Woonopp.,88 m²,Slaapkamers,1,Badkamers,1,Bouwjaar,op aanvraag »,EPC,232 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHQ04,Days: 260,,,,,,,,,,,,,,,,
Prijs,Prijs op aanvraag »,Adres,"Hertogstraat 22, 9000 Gent",Type,Appartement,Woonopp.,266 m²,Slaapkamers,3,Badkamers,2,Garages,1,Bouwjaar,1996,EPC,110 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 3.024,Vrij op,overeen te komen,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KD7ED,Days: 291,,,,,,,,,,
Prijs,€ 245.000,Adres,"Tentoonstellingslaan 43, 9000 Gent",Type,Appartement,Woonopp.,77 m²,Slaapkamers,1,Badkamers,1,Garages,1,Bouwjaar,1970,EPC,234 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 998,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHPSW,Days: 419,,,,,,,,,,
Prijs,€ 439.750,Adres,"Speistraat, 9030 Mariakerke",Type,Eengezinswoning (Huis),Woonopp.,"172,60 m²",Grondopp.,149 m²,Slaapkamers,5,Badkamers,2,Bebouwing,halfopen,Bouwjaar,2022,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij oplevering,https://www.zimmo.be/nl/mariakerke-9030/te-koop/huis/KHPQB,Days: 60,,,,,,,,,,
Prijs,€ 445.000,Adres,"Speistraat, 9030 Mariakerke",Type,Eengezinswoning (Huis),Woonopp.,"164,20 m²",Grondopp.,288 m²,Slaapkamers,4,Badkamers,2,Bebouwing,halfopen,Bouwjaar,2022,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij oplevering,https://www.zimmo.be/nl/mariakerke-9030/te-koop/huis/KHPQA,Days: 29,,,,,,,,,,
Prijs,€ 595.000,Adres,"Putkapelstraat 135, 9051 Sint-Denijs-Westrem",Type,Penthouse (Appartement),Woonopp.,165 m²,Slaapkamers,2,Badkamers,1,Garages,1,Tuin,Z,Bouwjaar,1971,EPC,163 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.566,Vrij op,overeen te komen,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/sint-denijs-westrem-9051/te-koop/appartement/KHPRD,Days: 77,,,,,,
Prijs,€ 429.250,Adres,"Speistraat, 9030 Mariakerke",Type,Eengezinswoning (Huis),Woonopp.,"157,90 m²",Grondopp.,160 m²,Slaapkamers,4,Badkamers,2,Bebouwing,halfopen,Bouwjaar,2022,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij oplevering,https://www.zimmo.be/nl/mariakerke-9030/te-koop/huis/KHPQC,Days: 91,,,,,,,,,,
Prijs,€ 825.000,Adres,"Academiestraat 1, 9000 Gent",Type,Kantoor (Bedrijfsvastgoed),Woonopp.,308 m²,Grondopp.,308 m²,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/KHPPS,Days: 48,,,,,,,,,,,,
Prijs,€ 25.000,Adres,"Nieuwewandeling 64, 9000 Gent",Type,Garage,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/garage/KHPIM,Days: 52,,,,,,,,,,,,,,,,,,,,
Prijs,€ 299.900,Adres,"Limbastraat 30, 9000 Gent",Type,Woning (Huis),Woonopp.,110 m²,Grondopp.,113 m²,Slaapkamers,2,Badkamers,1,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,238 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 200,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHPO1,Days: 868,,,,,,,,
Prijs,€ 305.000,Adres,"Edmond Van Hoorebekestraat 80, 9050 Ledeberg",Type,Woning (Huis),Woonopp.,84 m²,Grondopp.,op aanvraag »,Slaapkamers,3,Badkamers,1,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,214 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 399,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/ledeberg-9050/te-koop/huis/KHPKX,Days: 483,,,,,,,,
Prijs,€ 1.150.000,Adres,"Gavergrachtstraat 93, 9031 Drongen",Type,Handelspand (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,4.285 m²,Handelsopp.,op aanvraag »,Bebouwing,op aanvraag »,Bouwjaar,1906,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/drongen-9031/te-koop/bedrijfsvastgoed/KHPKU,Days: 114,,,,,,,,,,,,,,
Prijs,€ 474.692,Adres,"Kerkstraat 1, 9050 Gentbrugge",Type,Penthouse (Appartement),Woonopp.,op aanvraag »,Slaapkamers,3,Badkamers,2,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gentbrugge-9050/te-koop/appartement/KHPIN,Days: 106,,,,,,,,,,,,,,,,
Prijs,€ 275.000,Adres,"Brusselsesteenweg 785, 9050 Gentbrugge",Type,Appartement,Woonopp.,84 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,1980,EPC,158 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 758,https://www.zimmo.be/nl/gentbrugge-9050/te-koop/appartement/KHPFU,Days: 435,,,,,,,,,,,,,,
Prijs,"€ 463.802,40",Adres,"Kerkstraat 1, 9050 Gentbrugge",Type,Penthouse (Appartement),Woonopp.,op aanvraag »,Slaapkamers,2,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gentbrugge-9050/te-koop/appartement/KHPIL,Days: 83,,,,,,,,,,,,,,,,,,
Prijs,€ 27.500,Adres,"Kerkstraat 1, 9050 Gentbrugge",Type,Garage,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,0 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gentbrugge-9050/te-koop/garage/KHPIK,Days: 52,,,,,,,,,,,,,,,,,,,,
Prijs,€ 175.000,Adres,"Scandinaviëstraat 34, 9000 Gent",Type,Appartement,Woonopp.,71 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,1966,EPC,166 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 614,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHPCY,Days: 278,,,,,,,,,,,,,,
Prijs,€ 320.000,Adres,"Muidepoort 34 / B, 9000 Gent",Type,Appartement,Woonopp.,165 m²,Slaapkamers,3,Badkamers,1,Bouwjaar,1947,EPC,200 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHPC7,Days: 169,,,,,,,,,,,,,,,,
Prijs,€ 660.000,Adres,"Melkerijstraat 31, 9000 Gent",Type,Woning (Huis),Woonopp.,180 m²,Grondopp.,137 m²,Slaapkamers,3,Badkamers,3,Bebouwing,gesloten,Bouwjaar,1970,EPC,121 kWh/m²,Renovatieplicht,Niet van toepassing,Vrij op,01/12/2023,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHOV7,Days: 650,,,,,,,,
Prijs,€ 147.000,Adres,"Winkelstraat 90, 9032 Wondelgem",Type,Rijwoning (Huis),Woonopp.,86 m²,Grondopp.,146 m²,Slaapkamers,2,Badkamers,1,Bebouwing,gesloten,Bouwjaar,1939,EPC,623 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 290,Vrij op,bij akte na betaling,Video,Klik hier,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/wondelgem-9032/te-koop/huis/KHP49,Days: 629,,,,
Prijs,€ 475.000,Adres,"Blaisantvest 6 / 404, 9000 Gent",Type,Appartement,Woonopp.,124 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,2015,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 1.140,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHOYT,Days: 265,,,,,,,,,,,,,,
Prijs,€ 550.000,Adres,"Francisco Ferrerlaan 113 / 115, 9000 Gent",Type,Appartement,Woonopp.,185 m²,Slaapkamers,6,Garages,1,Bouwjaar,op aanvraag »,EPC,262 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.201,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHOBP,Days: 184,,,,,,,,,,,,,,
Prijs,€ 345.000,Adres,"Krijgslaan 107, 9000 Gent",Type,Appartement,Woonopp.,104 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,1971,EPC,121 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.150,Vrij op,bij akte na betaling,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHOBB,Days: 364,,,,,,,,,,
Prijs,€ 260.000,Adres,"Frans van Ryhovelaan 107, 9000 Gent",Type,Woning (Huis),Woonopp.,130 m²,Grondopp.,65 m²,Slaapkamers,3,Badkamers,1,Bebouwing,gesloten,Bouwjaar,1950,EPC,505 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 381,Vrij op,bij akte na betaling,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHOB7,Days: 786,,,,,,
Prijs,€ 975.000,Adres,"Kouter 9 / 003, 9000 Gent",Type,Appartement,Woonopp.,127 m²,Slaapkamers,2,Badkamers,2,Bouwjaar,2010,EPC,205 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.419,Vrij op,overeen te komen,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHOBA,Days: 228,,,,,,,,,,
Prijs,€ 175.000,Adres,"Wilgestraat 2, 9000 Gent",Type,Woning (Huis),Woonopp.,90 m²,Grondopp.,42 m²,Slaapkamers,4,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,849 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 257,Vrij op,bij akte na betaling,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHOB5,Days: 2688,,,,,,,,
Prijs,€ 25.000,Adres,"Kortrijksesteenweg 881, 9000 Gent",Type,Staanplaats (Garage),Garages,1,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/garage/KHOB1,Days: 92,,,,,,,,,,,,,,,,
Prijs,€ 799.000,Adres,"Moutstraat 1, 9000 Gent",Type,Appartement,Woonopp.,217 m²,Slaapkamers,5,Badkamers,3,Bouwjaar,2006,EPC,301 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 2.030,Vrij op,bij akte na betaling,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHOB4,Days: 105,,,,,,,,,,
Prijs,€ 260.000,Adres,"Lange Violettestraat 323, 9000 Gent",Type,Handelszaak (Bedrijfsvastgoed),Woonopp.,"324,64 m²",Grondopp.,114 m²,Handelsopp.,op aanvraag »,Bebouwing,halfopen,Bouwjaar,1968,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,15/11/2022,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/KHO0B,Days: 68,,,,,,,,,,,,
Prijs,€ 425.000,Adres,"Koningstraat 2, 9000 Gent",Type,Woning (Huis),Woonopp.,150 m²,Grondopp.,28 m²,Slaapkamers,3,Badkamers,1,Bebouwing,op aanvraag »,Bouwjaar,1783,EPC,545 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 436,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHO4D,Days: 462,,,,,,,,
Prijs,€ 399.000,Adres,"Bredestraat 145, 9041 Oostakker",Type,Handelszaak (Bedrijfsvastgoed),Woonopp.,185 m²,Grondopp.,op aanvraag »,Handelsopp.,185 m²,Bebouwing,op aanvraag »,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,overeen te komen,https://www.zimmo.be/nl/oostakker-9041/te-koop/bedrijfsvastgoed/KHO4T,Days: 105,,,,,,,,,,,,
Prijs,€ 249.000,Adres,"Dendermondsesteenweg 346, 9040 Sint-Amandsberg",Type,Appartement,Woonopp.,95 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,1970,EPC,275 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 847,https://www.zimmo.be/nl/sint-amandsberg-9040/te-koop/appartement/KHNXD,Days: 502,,,,,,,,,,,,,,
Prijs,€ 220.000,Adres,"Gasmeterlaan, 9000 Gent",Type,Woning (Huis),Woonopp.,300 m²,Grondopp.,op aanvraag »,Slaapkamers,3,Badkamers,1,Bebouwing,open,Bouwjaar,1965,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,Vrij op,onmiddellijk,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHO21,Days: 1310,,,,,,,,,,
Prijs,€ 495.000,Adres,"Tondelierlaan 9 / 404, 9000 Gent",Type,Appartement,Woonopp.,108 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,2018,EPC,54 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.099,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHNTT,Days: 149,,,,,,,,,,,,,,
Prijs,€ 239.000,Adres,"Leiekaai 338, 9000 Gent",Type,Rijwoning (Huis),Woonopp.,100 m²,Grondopp.,66 m²,Slaapkamers,2,Badkamers,2,Bebouwing,gesloten,Bouwjaar,1930,EPC,273 kWh/m²,Renovatieplicht,Niet van toepassing,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHNOJ,Days: 1106,,,,,,,,,,,,
Prijs,€ 569.000,Adres,"Hippolyte Metdepenningenstraat 33, 9000 Gent",Type,Herenhuis (Huis),Woonopp.,202 m²,Grondopp.,147 m²,Slaapkamers,5,Badkamers,1,Tuin,W,Bebouwing,gesloten,Bouwjaar,1899,EPC,490 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 691,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHNWF,Days: 663,,,,,,
Prijs,€ 219.000,Adres,"Antwerpsesteenweg 49 / A, 9000 Gent",Type,Appartement,Woonopp.,90 m²,Slaapkamers,2,Badkamers,1,Bouwjaar,1993,EPC,197 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 962,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHNPF,Days: 553,,,,,,,,,,,,
Prijs,€ 999.000,Adres,"Van den Heckestraat 71-77, 9050 Ledeberg",Type,Appartementsgebouw (Appartement),Woonopp.,235 m²,Slaapkamers,6,Badkamers,3,Garages,1,Tuin,NO,Bouwjaar,1975,EPC,139 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 3.626,https://www.zimmo.be/nl/ledeberg-9050/te-koop/appartement/KHNML,Days: 106,,,,,,,,,,
Prijs,€ 649.000,Adres,"Rooigemlaan 2 / 15, 9000 Gent",Type,Loft (Appartement),Woonopp.,190 m²,Slaapkamers,2,Badkamers,2,Bouwjaar,1999,EPC,66 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 1.095,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHNLW,Days: 195,,,,,,,,,,,,,,
Prijs,€ 465.000,Adres,"Hofbouwlaan 11, 9000 Gent",Type,Gelijkvloers app. (Appartement),Woonopp.,156 m²,Slaapkamers,4,Badkamers,1,Bouwjaar,1970,EPC,309 kWh/m²,Renovatieplicht,Niet van toepassing,KI,€ 2.004,https://www.zimmo.be/nl/gent-9000/te-koop/appartement/KHNIK,Days: 170,,,,,,,,,,,,,,
Prijs,€ 275.000,Adres,"Blankenbergestraat 70, 9000 Gent",Type,Woning (Huis),Woonopp.,op aanvraag »,Grondopp.,104 m²,Slaapkamers,5,Badkamers,4,Bebouwing,gesloten,Bouwjaar,1918,EPC,432 kWh/m²,Renovatieplicht,Van toepassing,KI,€ 1.098,Vrij op,na opzeg huur overeenkomst,Video,Klik hier,Virtueel bezoek,Klik hier,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHNI6,Days: 512,,,,
Prijs,€ 369.000,Adres,"Pauwstraat 8, 9000 Gent",Type,Gemengd gebruik (Huis),Woonopp.,155 m²,Grondopp.,65 m²,Slaapkamers,4,Badkamers,1,Bebouwing,gesloten,Bouwjaar,1960,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 473,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/huis/KHNMG,Days: 390,,,,,,,,
Prijs,€ 1.035.000,Adres,"Brioolstraat 3, 9000 Gent",Type,Commercieel Gebouw (Bedrijfsvastgoed),Woonopp.,op aanvraag »,Grondopp.,115 m²,Handelsopp.,op aanvraag »,Bebouwing,gesloten,Bouwjaar,op aanvraag »,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 2.560,Vrij op,bij akte na betaling,https://www.zimmo.be/nl/gent-9000/te-koop/bedrijfsvastgoed/KHNGZ,Days: 80,,,,,,,,,,
Prijs,€ 95.000,Adres,"Derbystraat 252, 9051 Sint-Denijs-Westrem",Type,Serviceflat (Appartement),Woonopp.,66 m²,Slaapkamers,1,Badkamers,1,Garages,1,Bouwjaar,1995,EPC,In aanvraag,Renovatieplicht,Niet van toepassing,KI,€ 1.179,https://www.zimmo.be/nl/sint-denijs-westrem-9051/te-koop/appartement/KHNE1,Days: 389,,,,,,,,,,,,
